,Cities,Country,Latitude,Longitude,Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
1601,menongue,ao,-14.6611,17.682,73.15,65,92,1.77
1602,pisco,pe,-13.71,-76.203,75.04,62,8,6.53
1603,darnah,ly,32.767,22.6367,61.72,96,64,16.71
1604,hermanus,za,-34.4176,19.2361,59.63,93,64,4.34
1605,puerto ayora,ec,-0.7394,-90.3518,83.64,83,8,7.36
1606,bengkulu,id,,,,,,
1607,tres arroyos,ar,-38.3771,-60.2754,61.9,75,20,7.54
1608,rikitea,pf,-23.1203,-134.9692,79.09,98,0,20.07
1609,taolanaro,mg,,,,,,
1610,atuona,pf,-9.8,-139.0334,81.16,100,24,15.64
1611,kavaratti,in,10.5669,72.642,83.41,100,0,7.36
1612,mataura,pf,,,,,,
1613,nanortalik,gl,60.1432,-45.2372,21.31,100,64,28.39
1614,tsienyane,bw,,,,,,
1615,rikitea,pf,-23.1203,-134.9692,79.09,98,0,20.07
1616,illoqqortoormiut,gl,,,,,,
1617,tuatapere,nz,-46.1324,167.6908,59.68,88,24,1.77
1618,atuona,pf,-9.8,-139.0334,81.16,100,24,15.64
1619,east london,za,-33.0153,27.9116,63.43,100,12,11.34
1620,provideniya,ru,64.4238,-173.2276,5.38,100,64,22.35
1621,yellowknife,ca,62.4541,-114.3774,38.55,87,0,18.84
1622,airai,pw,,,,,,
1623,nizhneyansk,ru,,,,,,
1624,vardo,no,70.3705,31.1107,25.95,100,0,17.94
1625,narsaq,gl,60.9127,-46.0453,5.11,57,8,8.37
1626,norman wells,ca,65.2824,-126.8328,45.59,91,36,2.51
1627,dikson,ru,73.5069,80.5464,8.53,93,68,16.2
1628,thompson,ca,55.7433,-97.8635,35.06,54,0,9.89
1629,nizhneyansk,ru,,,,,,
1630,canutama,br,-6.5331,-64.3835,82.51,84,48,3.06
1631,baykit,ru,61.6784,96.3854,24.46,82,88,9.89
1632,luderitz,na,-26.6481,15.1594,62.44,74,0,18.1
1633,arawa,pg,-6.2263,155.5651,80.17,100,92,3.89
1634,upernavik,gl,72.7868,-56.1549,-12.72,100,20,4.52
1635,padang,id,-0.9248,100.3633,79.45,100,24,7.92
1636,naze,jp,28.3667,129.4833,66.49,100,92,15.64
1637,cape town,za,-33.929,18.4174,64.35,93,8,19.44
1638,beringovskiy,ru,63.05,179.3167,-4.35,79,0,14.63
1639,taolanaro,mg,,,,,,
1640,airai,pw,,,,,,
1641,bowen,au,-20.0107,148.2468,75.34,100,92,13.69
1642,cape town,za,-33.929,18.4174,64.35,93,8,19.44
1643,hermanus,za,-34.4176,19.2361,59.63,93,64,4.34
1644,saint george,bm,32.3817,-64.6781,67.53,96,68,4.63
1645,cherskiy,ru,68.75,161.3,-22.35,33,0,2.21
1646,key west,us,47.9347,-96.7835,39.11,96,0,11.95
1647,lavrentiya,ru,65.5842,-170.989,2.95,100,80,35.84
1648,namibe,ao,-15.1902,12.1531,77.83,100,8,0.31
1649,pevek,ru,69.7028,170.2747,-9.93,87,68,4.34
1650,shimoda,jp,34.701,138.9287,60.78,93,24,24.47
1651,taolanaro,mg,,,,,,
1652,dikson,ru,73.5069,80.5464,8.53,93,68,16.2
1653,ushuaia,ar,-54.807,-68.3074,53.04,82,76,7.92
1654,murgab,tm,37.4966,61.9714,46.33,91,88,2.62
1655,pitimbu,br,-7.4729,-34.8113,83.95,90,0,10.78
1656,mihijam,in,23.8526,86.8788,69.55,60,32,2.84
1657,provideniya,ru,64.4238,-173.2276,5.38,100,64,22.35
1658,busselton,au,-33.6445,115.3489,66.24,100,48,19.06
1659,khatanga,ru,71.9801,102.4743,2.77,83,32,10.6
1660,ushuaia,ar,-54.807,-68.3074,53.04,82,76,7.92
1661,ascension,mx,,,,,,
1662,rikitea,pf,-23.1203,-134.9692,79.09,98,0,20.07
1663,albany,au,-35.0248,117.8836,63.41,97,92,10.45
1664,guerrero negro,mx,27.971,-114.0364,69.46,43,56,14.7
1665,victoria,sc,-4.6167,55.45,83.61,100,0,13.06
1666,cidreira,br,-30.1658,-50.2184,69.01,69,0,7.31
1667,oistins,bb,13.0667,-59.5334,81.27,100,76,10.16
1668,ushuaia,ar,-54.807,-68.3074,53.04,82,76,7.92
1669,vaini,to,-21.2001,-175.2,77.11,100,88,12.95
1670,pacific grove,us,36.6174,-121.9156,58.21,83,8,5.35
1671,avarua,ck,-21.2078,-159.775,81.46,100,48,6.53
1672,gadsden,us,34.0144,-86.0067,58.39,49,8,11.56
1673,ushuaia,ar,-54.807,-68.3074,53.04,82,76,7.92
1674,kapaa,us,22.0752,-159.319,75.79,76,0,6.87
1675,gamboma,cg,-1.8711,15.878,78.28,71,8,6.76
1676,port elizabeth,za,-33.918,25.5701,64.92,100,44,15.08
1677,iracoubo,gf,5.4794,-53.2058,81.52,67,0,5.75
1678,jamestown,sh,-15.9388,-5.7168,76.75,100,8,18.05
1679,tokonou,gn,9.65,-9.7834,71.71,90,76,7.43
1680,kamsack,ca,51.5645,-101.8954,49.84,93,0,3.22
1681,kapaa,us,22.0752,-159.319,75.79,76,0,6.87
1682,ancud,cl,-41.8682,-73.8288,58.5,97,88,5.23
1683,punta arenas,cl,-53.1627,-70.9081,52.75,88,68,13.35
1684,mount isa,au,-20.729,139.4932,72.86,59,0,9.04
1685,upernavik,gl,72.7868,-56.1549,-12.72,100,20,4.52
1686,havoysund,no,70.9963,24.6622,32.72,92,44,27.22
1687,irece,br,-11.3042,-41.8559,77.74,73,76,5.08
1688,cape town,za,-33.929,18.4174,64.35,93,8,19.44
1689,rikitea,pf,-23.1203,-134.9692,79.09,98,0,20.07
1690,port alfred,za,-33.5906,26.891,63.1,98,0,11.12
1691,thompson,ca,55.7433,-97.8635,35.06,54,0,9.89
1692,cape town,za,-33.929,18.4174,64.35,93,8,19.44
1693,cabra,ph,13.8883,120.0494,80.53,100,0,15.64
1694,attawapiskat,ca,,,,,,
1695,puerto ayora,ec,-0.7394,-90.3518,83.64,83,8,7.36
1696,hithadhoo,mv,-0.6,73.0833,84.31,100,88,6.91
1697,sivaki,ru,52.6333,126.75,3.04,54,0,6.31
1698,lagoa,pt,37.1363,-8.4541,52,43,0,6.76
1699,quatre cocos,mu,-20.2078,57.7625,81.27,80,64,12.62
1700,mahebourg,mu,-20.4081,57.7,81.12,80,64,12.62
1701,narsaq,gl,60.9127,-46.0453,5.11,57,8,8.37
1702,nanortalik,gl,60.1432,-45.2372,21.31,100,64,28.39
1703,nurota,uz,40.5614,65.6886,38.73,87,20,3.06
1704,grand river south east,mu,,,,,,
1705,kapaa,us,22.0752,-159.319,75.79,76,0,6.87
1706,pacific grove,us,36.6174,-121.9156,58.21,83,8,5.35
1707,illoqqortoormiut,gl,,,,,,
1708,armidale,au,-30.5134,151.6666,61.41,95,92,3.56
1709,pacific grove,us,36.6174,-121.9156,58.21,83,8,5.35
1710,taolanaro,mg,,,,,,
1711,liverpool,ca,44.0374,-64.7138,42.78,85,0,11.56
1712,nador,ma,35.174,-2.9282,58.03,100,88,23.24
1713,la ronge,ca,55.1004,-105.3013,50.7,53,0,2.89
1714,peniche,pt,39.3566,-9.3813,62.02,95,0,8.43
1715,ahipara,nz,-35.1665,173.1562,69.55,85,8,8.1
1716,provideniya,ru,64.4238,-173.2276,5.38,100,64,22.35
1717,port alfred,za,-33.5906,26.891,63.1,98,0,11.12
1718,hamilton,bm,32.2956,-64.7828,67.53,96,68,4.63
1719,tevriz,ru,57.5137,72.3989,24.01,88,80,4.41
1720,fortuna,us,40.5974,-124.1561,55.35,82,0,4.63
1721,provideniya,ru,64.4238,-173.2276,5.38,100,64,22.35
1722,kaeo,nz,-35.1018,173.7751,68.02,74,92,8.14
1723,rikitea,pf,-23.1203,-134.9692,79.09,98,0,20.07
1724,newcastle,au,-32.9273,151.7813,67.21,100,92,4.85
1725,taolanaro,mg,,,,,,
1726,mount gambier,au,-37.8302,140.7843,63.48,98,92,3.06
1727,stafford,gb,52.8063,-2.1164,46.24,86,12,5.23
1728,alyangula,au,-13.8484,136.4192,81.57,93,80,22.24
1729,belushya guba,ru,,,,,,
1730,noblesville,us,40.0456,-86.0086,44.49,100,48,11.9
1731,mataura,pf,,,,,,
1732,vaini,to,-21.2001,-175.2,77.11,100,88,12.95
1733,hermanus,za,-34.4176,19.2361,59.63,93,64,4.34
1734,saskylakh,ru,71.965,114.0939,8.53,77,76,10.04
1735,cache creek,ca,50.809,-121.3253,56.8,39,0,2.77
1736,shilka,ru,51.8516,116.0259,2.41,53,20,2.73
1737,guerrero negro,mx,27.971,-114.0364,69.46,43,56,14.7
1738,kapaa,us,22.0752,-159.319,75.79,76,0,6.87
1739,hermanus,za,-34.4176,19.2361,59.63,93,64,4.34
1740,tiksi,ru,71.6366,128.8685,-0.48,64,0,17.65
1741,albany,au,-35.0248,117.8836,63.41,97,92,10.45
1742,hilo,us,19.7072,-155.0817,68.67,100,44,15.86
1743,samarai,pg,-10.6167,150.6667,79.45,100,80,9.6
1744,hamilton,bm,32.2956,-64.7828,67.53,96,68,4.63
1745,zalaszentgrot,hu,46.9447,17.0792,36.18,76,0,2.55
1746,sangmelima,cm,2.9333,11.9833,73.69,86,64,1.88
1747,butaritari,ki,3.0707,172.7902,81.88,100,64,8.14
1748,margate,za,-30.8636,30.3705,69.37,100,92,9.44
1749,taolanaro,mg,,,,,,
1750,boa vista,br,2.8213,-60.6724,96.91,37,0,10.56
1751,sambava,mg,-14.2667,50.1667,81.88,100,56,12.91
1752,lompoc,us,34.6392,-120.458,58.82,100,8,8.03
1753,tuatapere,nz,-46.1324,167.6908,59.68,88,24,1.77
1754,cabo san lucas,mx,22.8938,-109.9112,77.45,88,0,2.28
1755,saskylakh,ru,71.965,114.0939,8.53,77,76,10.04
1756,nizwa,om,22.9324,57.5311,59.65,51,0,2.62
1757,cairns,au,-16.9205,145.7719,72.27,100,92,9.6
1758,bicester,gb,51.8989,-1.1519,45.79,84,44,4.74
1759,san cristobal,ec,-1.0243,-79.4413,65.14,100,88,2.51
1760,mataura,pf,,,,,,
1761,east london,za,-33.0153,27.9116,63.43,100,12,11.34
1762,yumen,cn,40.2917,97.0449,19.78,73,0,4.23
1763,sumbawa,id,,,,,,
1764,tanout,ne,14.9712,8.8784,79.9,27,0,4.52
1765,faanui,pf,-16.4834,-151.75,84.67,100,80,8.32
1766,hobart,au,-42.8826,147.3281,57.31,98,88,2.84
1767,bredasdorp,za,-34.5331,20.0428,63.21,96,88,8.03
1768,port elizabeth,za,-33.918,25.5701,64.92,100,44,15.08
1769,rikitea,pf,-23.1203,-134.9692,79.09,98,0,20.07
1770,butaritari,ki,3.0707,172.7902,81.88,100,64,8.14
1771,kaitangata,nz,-46.2818,169.8464,62.89,86,56,4
1772,vaini,to,-21.2001,-175.2,77.11,100,88,12.95
1773,severo-kurilsk,ru,50.6789,156.125,19.69,100,36,3.06
1774,kapaa,us,22.0752,-159.319,75.79,76,0,6.87
1775,puerto ayora,ec,-0.7394,-90.3518,83.64,83,8,7.36
1776,busselton,au,-33.6445,115.3489,66.24,100,48,19.06
1777,ilulissat,gl,69.2167,-51.1,-10.03,92,24,3.33
1778,albany,au,-35.0248,117.8836,63.41,97,92,10.45
1779,jamestown,sh,-15.9388,-5.7168,76.75,100,8,18.05
1780,illoqqortoormiut,gl,,,,,,
1781,thompson,ca,55.7433,-97.8635,35.06,54,0,9.89
1782,pevek,ru,69.7028,170.2747,-9.93,87,68,4.34
1783,koslan,ru,63.4564,48.8989,29.59,80,88,5.08
1784,upernavik,gl,72.7868,-56.1549,-12.72,100,20,4.52
1785,ushuaia,ar,-54.807,-68.3074,53.04,82,76,7.92
1786,belaya gora,ru,68.537,146.1873,-27.93,0,0,3.62
1787,codrington,ag,,,,,,
1788,sun valley,us,43.6962,-114.3531,40.93,41,36,2.73
1789,hilo,us,19.7072,-155.0817,68.67,100,44,15.86
1790,puerto ayora,ec,-0.7394,-90.3518,83.64,83,8,7.36
1791,illoqqortoormiut,gl,,,,,,
1792,mount gambier,au,-37.8302,140.7843,63.48,98,92,3.06
1793,ixtapa,mx,20.715,-105.2067,83.07,48,0,2.89
1794,jamestown,sh,-15.9388,-5.7168,76.75,100,8,18.05
1795,puerto ayora,ec,-0.7394,-90.3518,83.64,83,8,7.36
1796,lata,sb,,,,,,
1797,saint-augustin,ca,45.6256,-73.9796,43.2,88,80,3.78
1798,severo-kurilsk,ru,50.6789,156.125,19.69,100,36,3.06
1799,viedma,ar,-40.8086,-62.9947,67.21,40,68,14.14
1800,bluff,nz,-46.6,168.3333,57.87,94,76,3.22
1801,puerto ayora,ec,-0.7394,-90.3518,83.64,83,8,7.36
1802,barrow,us,39.5062,-90.4016,52.25,68,0,14.58
1803,blagoyevo,ru,63.3667,47.9167,28.96,82,80,5.01
1804,mar del plata,ar,-46.4276,-67.5191,68.56,38,44,7.43
1805,mbekenyera,tz,-10,38.9833,75.85,86,12,3.4
1806,torbay,ca,47.6577,-52.727,36.54,78,0,12.57
1807,taolanaro,mg,,,,,,
1808,hobart,au,-42.8826,147.3281,57.31,98,88,2.84
1809,urucui,br,-7.2295,-44.5562,83.59,66,48,3.51
1810,mahebourg,mu,-20.4081,57.7,81.12,80,64,12.62
1811,puerto carreno,co,6.189,-67.4859,89.15,71,48,3.33
1812,camana,pe,,,,,,
1813,atuona,pf,-9.8,-139.0334,81.16,100,24,15.64
1814,misratah,ly,32.3754,15.0925,56.23,99,100,5.75
1815,ngukurr,au,,,,,,
1816,makakilo city,us,21.3469,-158.0859,80.11,57,8,10.04
1817,libreville,ga,0.39,9.454,80.4,96,44,5.08
1818,chokurdakh,ru,70.6192,147.9022,-24.87,37,8,9.15
1819,puerto ayora,ec,-0.7394,-90.3518,83.64,83,8,7.36
1820,arraial do cabo,br,-22.9663,-42.0245,79.14,88,92,18.88
1821,mehamn,no,71.035,27.8517,21.54,70,0,9.6
1822,sibolga,id,1.737,98.7846,68.56,100,68,1.54
1823,ponta do sol,cv,17.1994,-25.092,75,100,8,13.8
1824,meulaboh,id,4.1363,96.1285,78.01,100,8,2.77
1825,longyearbyen,sj,78.2186,15.6401,15.1,81,32,1.72
1826,provideniya,ru,64.4238,-173.2276,5.38,100,64,22.35
1827,tasiilaq,gl,65.6145,-37.6368,18.84,97,80,46.35
1828,pangkalanbuun,id,-2.6834,111.6167,70.99,91,8,2.51
1829,san benito,ph,14.0644,121.2767,77.18,95,20,6.02
1830,mataura,pf,,,,,,
1831,avarua,ck,-21.2078,-159.775,81.46,100,48,6.53
1832,concordia,br,-27.2342,-52.0278,68.45,84,56,7.31
1833,port elizabeth,za,-33.918,25.5701,64.92,100,44,15.08
1834,chokurdakh,ru,70.6192,147.9022,-24.87,37,8,9.15
1835,rikitea,pf,-23.1203,-134.9692,79.09,98,0,20.07
1836,qaanaaq,gl,77.484,-69.3633,-19.11,52,32,6.35
1837,saskylakh,ru,71.965,114.0939,8.53,77,76,10.04
1838,tilichiki,ru,60.4667,166.1,6.55,86,20,6.35
1839,bereda,so,,,,,,
1840,souillac,mu,-20.5167,57.5167,81.14,80,64,12.62
1841,fortuna,us,40.5974,-124.1561,55.35,82,0,4.63
1842,hilo,us,19.7072,-155.0817,68.67,100,44,15.86
1843,bandar,id,-4.1986,104.1362,73.78,97,68,2.89
1844,vila franca do campo,pt,37.7167,-25.4334,56.68,100,48,4.85
1845,manali,in,32.2455,77.1873,-5.43,76,68,1.28
1846,kawardha,in,22.0059,81.2332,65.14,92,68,1.05
1847,taree,au,-31.9129,152.4608,64.92,98,68,2.62
1848,kahului,us,20.8894,-156.4728,76.17,70,8,12.28
1849,saint-philippe,re,-21.3586,55.7679,77.09,100,88,11.79
1850,rikitea,pf,-23.1203,-134.9692,79.09,98,0,20.07
1851,punta arenas,cl,-53.1627,-70.9081,52.75,88,68,13.35
1852,izamal,mx,20.9331,-89.0171,84.34,40,0,8.77
1853,avarua,ck,-21.2078,-159.775,81.46,100,48,6.53
1854,tiarei,pf,-17.5334,-149.3334,78.49,100,68,6.35
1855,ovre ardal,no,61.3167,7.8,16.61,75,0,2.51
1856,bayir,jo,,,,,,
1857,bayan,kw,29.2975,48.0478,60.91,75,8,1.21
1858,belushya guba,ru,,,,,,
1859,illoqqortoormiut,gl,,,,,,
1860,ushuaia,ar,-54.807,-68.3074,53.04,82,76,7.92
1861,port alfred,za,-33.5906,26.891,63.1,98,0,11.12
1862,hermanus,za,-34.4176,19.2361,59.63,93,64,4.34
1863,saint george,bm,32.3817,-64.6781,67.53,96,68,4.63
1864,cidreira,br,-30.1658,-50.2184,69.01,69,0,7.31
1865,hobart,au,-42.8826,147.3281,57.31,98,88,2.84
1866,kroya,id,-6.495,108.0629,71.62,96,56,2.28
1867,sabha,ly,27.0332,14.4317,64.33,46,0,9.1
1868,lebu,cl,-37.6167,-73.6501,57.31,92,76,4.12
1869,bluff,nz,-46.6,168.3333,57.87,94,76,3.22
1870,hermanus,za,-34.4176,19.2361,59.63,93,64,4.34
1871,amderma,ru,,,,,,
1872,ponta do sol,cv,17.1994,-25.092,75,100,8,13.8
1873,inhambane,mz,-23.866,35.3844,76.71,97,0,7.76
1874,bambanglipuro,id,-7.95,110.2833,70.63,97,44,2.73
1875,husavik,is,66.0449,-17.3389,31.91,90,0,8.14
1876,busselton,au,-33.6445,115.3489,66.24,100,48,19.06
1877,cape town,za,-33.929,18.4174,64.35,93,8,19.44
1878,geraldton,au,-28.7667,114.6,67.21,100,76,7.81
1879,longyearbyen,sj,78.2186,15.6401,15.1,81,32,1.72
1880,rikitea,pf,-23.1203,-134.9692,79.09,98,0,20.07
1881,new norfolk,au,-42.7802,147.0615,56.88,99,92,3.29
1882,luanda,ao,-8.8272,13.2437,81.09,86,12,8.37
1883,jamestown,sh,-15.9388,-5.7168,76.75,100,8,18.05
1884,chokurdakh,ru,70.6192,147.9022,-24.87,37,8,9.15
1885,busselton,au,-33.6445,115.3489,66.24,100,48,19.06
1886,tuktoyaktuk,ca,69.444,-133.032,17.38,100,68,14.92
1887,taolanaro,mg,,,,,,
1888,busselton,au,-33.6445,115.3489,66.24,100,48,19.06
1889,thompson,ca,55.7433,-97.8635,35.06,54,0,9.89
1890,barentsburg,sj,,,,,,
1891,busselton,au,-33.6445,115.3489,66.24,100,48,19.06
1892,ciudad bolivar,ve,8.1222,-63.5498,97,29,0,12.91
1893,lamovita,ba,44.9244,16.9071,43.45,56,0,4.07
1894,high level,ca,58.5167,-117.1334,52.07,50,8,6.53
1895,rikitea,pf,-23.1203,-134.9692,79.09,98,0,20.07
1896,mataura,pf,,,,,,
1897,norman wells,ca,65.2824,-126.8328,45.59,91,36,2.51
1898,vardo,no,70.3705,31.1107,25.95,100,0,17.94
1899,hobart,au,-42.8826,147.3281,57.31,98,88,2.84
1900,kapaa,us,22.0752,-159.319,75.79,76,0,6.87
1901,carnarvon,au,-24.8667,113.6333,75.58,94,20,19.84
1902,pakxan,la,18.3924,103.6593,69.01,84,0,0.72
1903,mataura,pf,,,,,,
1904,simbahan,ph,6.3032,120.5836,81.79,97,0,6.58
1905,bolshiye klyuchishchi,ru,,,,,,
1906,sangar,ru,63.9236,127.4668,-21,30,0,2.33
1907,batticaloa,lk,7.7102,81.6924,77.65,100,20,4.85
1908,jiuquan,cn,39.7321,98.4937,6.64,61,0,2.84
1909,tasiilaq,gl,65.6145,-37.6368,18.84,97,80,46.35
1910,tumannyy,ru,,,,,,
1911,castro,cl,-42.4824,-73.7644,58.42,96,92,3.85
1912,guerrero negro,mx,27.971,-114.0364,69.46,43,56,14.7
1913,bluff,nz,-46.6,168.3333,57.87,94,76,3.22
1914,a,no,,,,,,
1915,cape town,za,-33.929,18.4174,64.35,93,8,19.44
1916,taolanaro,mg,,,,,,
1917,tsihombe,mg,,,,,,
1918,saint-georges,gf,,,,,,
1919,punta arenas,cl,-53.1627,-70.9081,52.75,88,68,13.35
1920,nikolskoye,ru,59.7035,30.7861,38.39,92,92,7.54
1921,ushuaia,ar,-54.807,-68.3074,53.04,82,76,7.92
1922,axim,gh,4.8654,-2.2422,80.17,100,92,11.68
1923,kutahya,tr,39.4242,29.9833,28.47,92,0,2.51
1924,butaritari,ki,3.0707,172.7902,81.88,100,64,8.14
1925,kavieng,pg,-2.5745,150.7967,83.41,100,0,5.91
1926,butaritari,ki,3.0707,172.7902,81.88,100,64,8.14
1927,vaini,to,-21.2001,-175.2,77.11,100,88,12.95
1928,hobart,au,-42.8826,147.3281,57.31,98,88,2.84
1929,umm lajj,sa,25.024,37.2669,61.45,100,0,2.84
1930,haibowan,cn,,,,,,
1931,hermanus,za,-34.4176,19.2361,59.63,93,64,4.34
1932,champerico,gt,14.3,-91.9167,88.83,74,36,5.3
1933,taolanaro,mg,,,,,,
1934,jamestown,sh,-15.9388,-5.7168,76.75,100,8,18.05
1935,moyale,ke,3.5167,39.0584,72.52,40,0,7.09
1936,karaul,ru,,,,,,
1937,half moon bay,us,37.4636,-122.4286,57.96,91,12,7.58
1938,taoudenni,ml,22.6783,-3.9837,69.55,13,80,3.89
1939,abu dhabi,ae,24.4748,54.3706,67.75,90,56,10.16
1940,ushuaia,ar,-54.807,-68.3074,53.04,82,76,7.92
1941,kapaa,us,22.0752,-159.319,75.79,76,0,6.87
1942,auki,sb,-8.7677,160.7034,79,100,68,3.74
1943,ascension,bo,,,,,,
1944,mataura,pf,,,,,,
1945,busselton,au,-33.6445,115.3489,66.24,100,48,19.06
1946,kavieng,pg,-2.5745,150.7967,83.41,100,0,5.91
1947,nabire,id,-3.3597,135.505,67.21,93,24,1.88
1948,busselton,au,-33.6445,115.3489,66.24,100,48,19.06
1949,arraial do cabo,br,-22.9663,-42.0245,79.14,88,92,18.88
1950,albany,au,-35.0248,117.8836,63.41,97,92,10.45
1951,busselton,au,-33.6445,115.3489,66.24,100,48,19.06
1952,puerto ayora,ec,-0.7394,-90.3518,83.64,83,8,7.36
1953,illoqqortoormiut,gl,,,,,,
1954,port said,eg,25.339,30.5528,63.79,30,0,8.03
1955,rikitea,pf,-23.1203,-134.9692,79.09,98,0,20.07
1956,mount gambier,au,-37.8302,140.7843,63.48,98,92,3.06
1957,busselton,au,-33.6445,115.3489,66.24,100,48,19.06
1958,samarai,pg,-10.6167,150.6667,79.45,100,80,9.6
1959,geraldton,ca,49.7189,-86.9494,38.37,74,80,9.89
1960,hasaki,jp,35.7333,140.8333,60.67,95,64,3.4
1961,vila franca do campo,pt,37.7167,-25.4334,56.68,100,48,4.85
1962,tasiilaq,gl,65.6145,-37.6368,18.84,97,80,46.35
1963,arraial do cabo,br,-22.9663,-42.0245,79.14,88,92,18.88
1964,hobart,au,-42.8826,147.3281,57.31,98,88,2.84
1965,longyearbyen,sj,78.2186,15.6401,15.1,81,32,1.72
1966,grand river south east,mu,,,,,,
1967,yeletskiy,ru,,,,,,
1968,grand centre,ca,,,,,,
1969,cape town,za,-33.929,18.4174,64.35,93,8,19.44
1970,gizo,sb,-8.1031,156.8419,82.33,100,20,5.3
1971,saint-philippe,re,-21.3586,55.7679,77.09,100,88,11.79
1972,tuktoyaktuk,ca,69.444,-133.032,17.38,100,68,14.92
1973,castro,cl,-42.4824,-73.7644,58.42,96,92,3.85
1974,reconquista,ar,-29.1444,-59.6438,69.91,78,0,4.52
1975,yuksekova,tr,37.5736,44.2872,25.79,85,44,2.06
1976,savinka,ru,50.0777,47.0973,37.33,79,32,3.33
1977,jamestown,sh,-15.9388,-5.7168,76.75,100,8,18.05
1978,ushuaia,ar,-54.807,-68.3074,53.04,82,76,7.92
1979,nanortalik,gl,60.1432,-45.2372,21.31,100,64,28.39
1980,pasni,pk,25.2627,63.4753,70.81,95,0,5.12
1981,tautira,pf,-17.7334,-149.15,78.6,99,64,7.36
1982,natal,br,-5.8054,-35.2081,85.03,73,48,5.64
1983,albany,au,-35.0248,117.8836,63.41,97,92,10.45
1984,punta arenas,cl,-53.1627,-70.9081,52.75,88,68,13.35
1985,ust-kulom,ru,61.6864,53.6902,25.45,92,12,5.01
1986,nyurba,ru,63.2866,118.3541,-3.45,62,0,6.8
1987,kirakira,sb,-10.4569,161.9202,84.4,100,76,8.43
1988,georgetown,sh,-7.9334,-14.4167,81.7,100,0,15.3
1989,severo-kurilsk,ru,50.6789,156.125,19.69,100,36,3.06
1990,robertson,za,-33.8023,19.8836,46.78,90,12,1.99
1991,port elizabeth,za,-33.918,25.5701,64.92,100,44,15.08
1992,butaritari,ki,3.0707,172.7902,81.88,100,64,8.14
1993,geraldton,au,-28.7667,114.6,67.21,100,76,7.81
1994,kokopo,pg,-4.3439,152.2688,81.07,100,36,4.41
1995,butaritari,ki,3.0707,172.7902,81.88,100,64,8.14
1996,viligili,mv,,,,,,
1997,ibirite,br,-20.022,-44.0589,73.17,84,88,5.53
1998,pallikonda,in,,,,,,
1999,sao raimundo nonato,br,,,,,,
